Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Egypt, Arab Rep.",EGY,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,17526000,18504000,19397000,21260000,22558000,24034000,26342000,29007000,32183000,38558000,43391000,46502000,50180000,52203000,53450000,57869000,61522000,62786000,63745000,67513000,69649000,70893000,86116000,94962000,..
"Egypt, Arab Rep.",EGY,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,505852000,477256000,492933000,542097000,517415000,554212000,488662000,481439000,445414000,430865000,506064000,679905000,498329000,566161000,550419000,852637000,865791000,860860000,846602000,838418000,814406000,1028192000,1043057000,1043174000,..
"Egypt, Arab Rep.",EGY,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,23.5618962535406,25.5892833589446,26.7322753939615,26.3242568127321,27.1192525911658,31.5961166465513,29.9568237534951,29.3957926024343,28.0664853597615,25.8512743991595,26.9130011646644,29.6167922797401,25.3510042391657,25.829750056458,23.3091497959249,31.4743153636794,27.3811801607404,30.3347442516706,29.4780831700599,23.8757983939428,28.0530744827064,31.4879858097776,18.0240531063613,21.6695932009957,..
"Egypt, Arab Rep.",EGY,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,76413000,41365000,44810000,52832000,60720000,67747000,86503000,95464000,115858000,119409000,128105000,163231000,165524000,156492000,168264000,198344000,175530000,193954000,252419000,243327000,244705000,264160000,290009000,307013000,..
"Egypt, Arab Rep.",EGY,"PPG, official creditors (TDS, current US$)",DT.TDS.OFFT.CD,1347390000,1277808000,1383700000,1663092000,1554390000,1461980000,1345578000,1349419000,1434579000,1478583000,1625548000,1896490000,1819584000,1892803000,1940368000,2495064000,2570563000,2565336000,2643647000,2686789000,2706333000,2952699000,3017666000,3309104000,..
"Egypt, Arab Rep.",EGY,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,0,0,0,0,0,0,0,0,0,63425000,126850000,65292000,60804000,51074000,106268000,84132000,85498000,141730000,141005000,733738000,108172000,120672000,2688047000,1425998000,..
"Egypt, Arab Rep.",EGY,"PPG, commercial banks (TDS, current US$)",DT.TDS.PCBK.CD,249825000,220706000,169507000,134347000,138044000,128518000,168040000,184485000,73292000,67490000,82033000,311486000,71977000,217970000,293353000,78480000,471020000,102227000,65030000,74332000,72956000,179131000,69048000,69850000,..
"Egypt, Arab Rep.",EGY,"PNG, bonds (TDS, current US$)",DT.TDS.PNGB.CD,0,0,0,0,0,0,0,0,12000000,12000000,12000000,12000000,112000000,0,0,0,0,0,0,0,0,0,0,0,..
"Egypt, Arab Rep.",EGY,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,310728000,162000000,220000000,86000000,198000000,80620000,38250000,253690000,119885000,121377000,139485000,345620000,4036000,4371000,19350000,63220000,13470000,21640000,26630000,67860000,22002000,25289000,16311000,28546000,..
"Egypt, Arab Rep.",EGY,"PPG, other private creditors (TDS, current US$)",DT.TDS.PROP.CD,549692000,366548000,290755000,261867000,215491000,163553000,117603000,103878000,79125000,57209000,45939000,22406000,13352000,30048000,21397000,51317000,34912000,28575000,22289000,16722000,15629000,12845000,12267000,9047000,..
"Egypt, Arab Rep.",EGY,"PPG, private creditors (TDS, current US$)",DT.TDS.PRVT.CD,799517000,587254000,460262000,396214000,353535000,292071000,285643000,288363000,152417000,188124000,254822000,399184000,146133000,299092000,421018000,213929000,591430000,272532000,228324000,824792000,196757000,312648000,2769362000,1504895000,..
"Egypt, Arab Rep.",EGY,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,639718000,505095000,428041000,308547000,192433000,155566000,53889000,96336000,22256000,2925000,1035000,1132000,1088000,995000,503000,790000,0,0,0,0,0,0,0,0,..
"Egypt, Arab Rep.",EGY,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,5540590000,4873983000,4062612000,3399328000,2626956000,2065330000,1785876000,1459100000,1908904000,1859006000,2442189000,3469669000,7613723000,6791630000,8931182000,6998637000,8700469000,9297327000,11929006000,12052161000,13725185000,12642622000,13334275000,14792118000,..
"Egypt, Arab Rep.",EGY,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,5062437000,4497175000,3859833000,3244707000,2521391000,1943650000,1698786000,1429431000,1700489000,1723412000,2300403000,3328155000,7430913000,6624822000,8803746000,6671030000,8398338000,9081782000,11729646000,11838047000,13063846000,12500123000,12714132000,14477443000,..
"Egypt, Arab Rep.",EGY,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,478153000,376808000,202779000,154621000,105565000,121680000,87090000,29669000,208415000,135594000,141786000,141514000,182810000,166808000,127436000,327607000,302131000,215545000,199360000,214114000,661339000,142499000,620143000,314675000,..
"Egypt, Arab Rep.",EGY,Agriculture value added per worker (constant 2010 US$),EA.PRD.AGRI.KD,2617.42932735713,2646.26209588098,2721.68920714464,2813.04903615893,2920.27675868194,3043.87032798141,3179.28380834312,3183.95378269886,3306.30634825196,3449.04144784074,3491.77523346955,3582.73731972392,3657.41985171343,3759.85692149883,3879.05241648278,3992.0920230119,4122.62103212105,4255.25281580646,4411.08220499742,4545.5696373559,4699.63575536196,4868.90096483475,5049.29886246327,5244.80890152445,5453.83272323356
"Egypt, Arab Rep.",EGY,Access to clean fuels and technologies for cooking  (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,87.8692455589771,89.1781501471996,90.439397841692,91.6621468961239,92.8555585443974,94.0287914127111,95.1875001192093,96.3482536375523,97.4905164912343,98.536404967308,99.335118336603,99.7861723648384,99.9530242144829,99.9872941058129,99.9900000002526,..,..
"Egypt, Arab Rep.",EGY,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,3.87197030647725,3.90186659790351,3.61031132076973,3.66903321021947,3.70922123545861,3.66201640069371,3.77164630474912,3.63399638445652,3.29080304639663,3.56946868761039,3.59683614171353,3.61839296909718,3.75747882802877,4.19067621059497,4.14438007053593,4.14541380253581,4.01876297704385,3.92791780698081,3.66470829263456,3.77736476114315,3.79971890055693,3.56725879529674,3.48034070811203,..,..
"Egypt, Arab Rep.",EGY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,87.9,90.9017944335938,91.4830322265625,91.9,92.6134643554688,93.1562423706055,93.6797943115234,94.1824569702148,95.9,95.1447525024414,95.6165161132813,97.8,96.5716018676758,99.1,97.5825576782227,98.1389465332031,99.3,99.2161407470703,99.632080078125,99.8782043457031,99.9755630493164,99.9978408813477,99.8,..,..
"Egypt, Arab Rep.",EGY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.4,100,100,99,100,100,100,100,99.5,100,100,99.7,100,99.8,100,100,99.9,100,100,100,100,100,99.9,..,..
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.4,94.9101181030273,95.2730255126953,95.5,95.9717712402344,96.3022003173828,96.6164016723633,96.9127578735352,97.7,97.4642486572266,97.7271728515625,98.8,98.2502136230469,99.4,99.04,99.0763320922852,99.8,99.6351013183594,99.8406372070313,99.9535369873047,99.99267578125,99.9996490478516,99.8,..,..
"Egypt, Arab Rep.",EGY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
"Egypt, Arab Rep.",EGY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,78.7643942379264,78.0630178257595,77.7482557196171,78.0519230769231,79.044250997461,79.4841514342439,80.5895245052886,78.5633987882327,82.2965588728357,81.5674455464566,85.3537392084314,85.9355136946724,87.0018460201976,87.8590486705309,88.2667429185405,86.9406772211078,88.0990537240537,89.9309352517986,89.9520422899807,90.673163665934,90.5204302645348,91.3900624814043,90.9512247666626,..,..
"Egypt, Arab Rep.",EGY,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,21.2356057620736,21.9369821742405,22.2517442803829,21.9480769230769,20.955749002539,20.5158485657561,19.4104754947114,21.4015621578217,17.5281215208016,18.1671909896496,14.4175355981612,13.6778626435393,12.481860630411,11.6330849204159,11.1994939648375,12.3952081451942,11.2042124542125,9.25395683453237,8.88716313796016,8.21696758700431,8.56878635224258,7.70008925914906,8.13929792077882,..,..
"Egypt, Arab Rep.",EGY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,10.3178773151189,10.4966942840405,9.92008761966575,10.6538461538462,7.32680449764237,6.46778941603341,6.92119556586094,7.16110665012045,13.7568304262698,13.0940659446219,12.6482789550398,11.3045396762027,12.1570795368168,11.5962830067163,10.8858214839654,10.4843801197165,9.9465811965812,9.59712230215827,10.1624022452928,8.46727570740633,11.1368669538342,11.1365664980661,11.1524509889547,..,..
"Egypt, Arab Rep.",EGY,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,52.5570296422786,59.2894802912378,61.3439071880578,58.9519230769231,58.708741385564,56.4575203669474,50.9354254677127,61.8745893860866,53.7424977285234,65.97824259744,67.221661621258,71.5421871552693,73.9444614458188,74.3085840463704,74.3507759494658,74.4807358805712,72.8594322344322,74.3661870503597,76.476198261533,79.6932772575378,75.3352315592222,78.2897947039572,78.7070516515572,..,..
"Egypt, Arab Rep.",EGY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
"Egypt, Arab Rep.",EGY,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,26.2073645956478,18.7735375345217,16.4043485315593,19.1,20.335509611897,23.0266310672965,29.6540990375758,16.6888094021461,28.5540611443124,15.5892029490166,18.1320775871735,14.393326539403,13.0573845743788,13.5504646241605,13.9159669690747,12.4599413405366,15.2396214896215,15.5647482014388,13.4758440284476,10.9798864083961,15.1851987053126,13.1002677774472,12.2441731151054,..,..
"Egypt, Arab Rep.",EGY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,21.2356057620736,21.9369821742405,22.2517442803829,21.9480769230769,20.955749002539,20.5158485657561,19.4104754947114,21.4366012117673,17.7034411271643,18.4325544535434,14.6462607915686,14.0644863053276,12.9981539798024,12.1409513294691,11.7332570814595,13.0593227788922,11.9009462759463,10.0690647482014,10.0479577100193,9.32683633406604,9.47956973546519,8.60993751859566,9.04877523333741,..,..
"Egypt, Arab Rep.",EGY,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,24000000,137000000,221000000,204000000,368000000,523000000,552000000,616000000,831000000,913000000,1133000000,1704000000,1747000000,1497000000,1529000000,1562000000,..,..
"Egypt, Arab Rep.",EGY,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0.0350390539455435,0.175319606362694,0.265363463893759,0.228725193407333,0.386623661788345,0.516293349391406,0.507866409053271,0.533763116622042,0.664114633698024,0.696733821733822,0.815107913669065,1.16079457205918,1.10986874706174,0.910783383222604,0.909848259446593,0.909477312558589,..,..
"Egypt, Arab Rep.",EGY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.71505874045457,8.83928243479554,9.82896789881037,9.00303480454975,8.67807604495554,8.34474048178846,8.24850185308155,8.55974020038393,8.10174822421826,7.70670212498401,7.25960056845726,7.38698872231161,7.54385803787696,6.49186567879291,6.2339808594304,6.09294937327874,5.96993049914837,5.76287809854095,5.72410054133414,5.58464057246584,5.69310294165333,6.10153420226739,6.41256075429046,..,..
"Egypt, Arab Rep.",EGY,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,7.38758395797281,7.5054028009463,8.28413488671043,8.3215651308866,8.38167276284627,8.63501699476844,8.47501284544129,8.93064051794655,10.0864158516005,9.510894109215,9.58341847054724,9.71617470064315,9.61361884849371,8.89784582045277,9.27461154075086,9.5192662652482,10.0124007372612,10.3206207610935,11.1976174117723,11.0839176641573,11.2240663071071,12.1579320580857,12.7699290610611,..,..
"Egypt, Arab Rep.",EGY,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,10.8152628982838,10.7323953829289,11.5991036241727,11.413463954528,11.2898033387745,11.4353325200373,11.1029440164227,11.5235059406244,12.7252755748867,11.7318261982455,11.6425582773495,11.5730657136884,11.1444682638184,9.99317310951177,10.1058404317433,10.1035331165824,10.4224860730494,10.6623564517836,11.4288064964582,11.0839176641573,11.0210528398184,11.7482917027008,12.1226308087087,..,..
"Egypt, Arab Rep.",EGY,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-70.8124697448333,-74.1072530090249,-79.2193956501133,-70.2556051733422,-57.3452426991564,-48.5596084991577,-37.4734498632861,-39.4526310572986,-30.8041287527267,-25.0947717282144,-25.4947674955494,-27.147920009914,-18.1112030479628,-26.8472860328948,-24.6558180926659,-22.662517722525,-23.3296667617587,-18.9783834675554,-16.4616387914966,-9.87107049705205,-4.97010311013187,-6.89169048632898,-7.39149397580216,..,..
"Egypt, Arab Rep.",EGY,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.51931974259692,2.62615816746811,2.85630861014905,2.79411197035398,2.66526354535651,2.65477192705685,2.52617328676032,2.96855016019392,2.93123881651594,2.89634494153542,2.38926699084237,2.3586189859935,2.14616711049252,1.84601074120929,1.79275635762716,2.01976098274839,1.85558876975102,1.62758615579264,1.74860087462024,1.65838746596247,1.71213604191098,1.6586088002048,1.78617513971888,..,..
"Egypt, Arab Rep.",EGY,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,94.0471814649823,93.9615778419364,93.3843984178542,93.8162781664949,94.0772508291852,94.158099282993,94.4474548111722,94.0179037659182,93.8815510707984,94.2236041496494,94.8704914261058,94.9735800017942,95.3011937877104,95.9323205305109,96.0086498678447,95.9175439965379,96.1621091449021,96.4016631382531,96.2604381719474,96.4157506760482,96.2390278203995,96.1524552937633,95.9698231146346,..,..
"Egypt, Arab Rep.",EGY,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,92.4619225075594,93.1758441913736,86.2135585991302,87.6158197006684,88.5755021582643,87.4482659990667,90.0662021280902,86.7791456135455,78.5837598655623,85.2382214927079,85.8917753450708,86.4075280258038,89.7306157931823,100.068315543155,98.9526805567711,98.9752780993759,95.9463982960662,93.7878980619448,87.4982002985091,90.2208073264344,90.7354328605579,85.1187581399694,82.490345188242,..,..
"Egypt, Arab Rep.",EGY,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,3.43349577237792,3.41226107817553,3.75929599933156,3.38960986315109,3.25748562545828,3.18713394043663,3.02637430544727,3.0135460738879,3.21835990234887,2.91891569804891,2.88290622768605,2.82954297493312,2.66657134564929,2.33050446309797,2.24479951773852,2.13228228179242,2.08891642910601,2.07948127580754,2.1620274661155,2.10400342310058,2.09246093767918,2.23261198862414,2.28871071735688,..,..
"Egypt, Arab Rep.",EGY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,682.345869286484,698.140847284387,710.656381486452,729.191677370947,786.959498967682,826.12361632533,869.838096842687,926.607768665544,961.949067939645,1013.25425464017,1062.52754679363,1128.72138446974,1171.16975256885,1241.34276797947,1311.36448847228,1401.19247014981,1446.62613519419,1512.45942794995,1550.81099324121,1658.9644495261,1658.77004197669,1658.5932257968,1657.76871980683,..,..
"Egypt, Arab Rep.",EGY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,551.54189012321,560.348775689691,528.553663933441,551.336773456469,574.195419384423,587.008727305391,617.53150016676,619.834821054394,580.604826012902,639.941909620152,647.737726504316,659.778557854023,699.930111869429,800.698282007293,831.091148909593,874.79544962409,892.821049555364,896.785585044772,862.510734165945,886.313267963452,891.241546820203,835.373548646024,814.98805947761,..,..
"Egypt, Arab Rep.",EGY,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.45421930639099,2.71310753225185,2.58270277732242,2.72498118599352,2.73654272300283,2.78646906928107,2.93796626769921,2.94784510478782,3.48199065166306,2.75227508750117,2.7051318310216,3.03131120266885,2.86023167290603,2.71988266926097,2.7492920156017,2.71767332323668,2.74756120276664,2.7954676701124,2.79439001144041,2.8524534339948,2.7735782671678,2.83930343319575,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,16131.133,18525.684,20175.834,26032.033,27729.854,25082.28,26314.392,31649.877,40751.371,43395.278,53013.819,58261.296,57670.909,68679.243,73893.717,81194.714,83380.246,81854.774,82016.122,92756.765,92995.12,90472.224,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,19.8501872659176,19.8866320264525,23.6492585428756,27.195065890285,27.1779758481886,23.1809401159047,21.5262778977682,25.2405322415558,28.8349766476388,34.5912133524305,41.6796402006573,39.3754646840149,38.2149973271128,41.0741699197333,41.3769737787725,42.9391459488811,41.9868894838888,39.5941607393086,40.4587471283081,42.7128890089664,42.8414562040713,42.4727573206631,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.859516761735515,0.957521217779914,0.843389255982148,0.90432408898059,0.918108311231884,0.922961301267012,1.00227458535715,0.968942694482758,1.03642640205727,0.88859585199055,0.880071743338679,0.992110779537361,0.972120099556084,1.03091966059085,1.03044898840221,1.01883075193682,0.998513899616167,0.993068804884698,0.926113475712581,0.974772649988646,0.953224956345131,0.91540893964899,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (kt),EN.ATM.CO2E.KT,81264.387,93156.468,85312.755,95723.368,102030.608,108202.169,122243.112,125393.065,141326.18,125451.737,127193.562,147963.45,150911.718,167207.866,178586.567,189092.522,198586.385,206734.459,202715.427,217163.407,217068.065,213012.363,..,..,..
